facet,anchor,stem_text
Analytical Reasoning,I break problems into clear steps.,I solve problems by dividing them into steps.
Analytical Reasoning,I break problems into clear steps.,I handle problems by breaking them into smaller parts.
Analytical Reasoning,I break problems into clear steps.,I tackle problems by splitting them into steps.
Analytical Reasoning,I break problems into clear steps.,I approach problems by separating them into clear steps.
Analytical Reasoning,I break problems into clear steps.,I manage problems by dividing them into simple steps.
Analytical Reasoning,I break problems into clear steps.,I deal with problems by breaking them into steps.
Analytical Reasoning,I break problems into clear steps.,I face problems by splitting them into clear steps.
Analytical Reasoning,I break problems into clear steps.,I address problems by dividing them into steps.
Analytical Reasoning,I break problems into clear steps.,I work through problems by breaking them down into steps.
Analytical Reasoning,I break problems into clear steps.,I resolve problems by splitting them into smaller steps.
Analytical Reasoning,I break problems into clear steps.,I overcome problems by dividing them into steps.
Analytical Reasoning,I break problems into clear steps.,I handle issues by breaking them into steps.
Analytical Reasoning,I break problems into clear steps.,I solve issues by dividing them into smaller parts.
Analytical Reasoning,I break problems into clear steps.,I tackle issues by splitting them into steps.
Analytical Reasoning,I break problems into clear steps.,I approach issues by separating them into clear steps.
Analytical Reasoning,I break problems into clear steps.,I manage issues by dividing them into simple steps.
Analytical Reasoning,I break problems into clear steps.,I deal with issues by breaking them into steps.
Analytical Reasoning,I break problems into clear steps.,I face issues by splitting them into clear steps.
Analytical Reasoning,I break problems into clear steps.,I address issues by dividing them into steps.
Analytical Reasoning,I break problems into clear steps.,I work through issues by breaking them down into steps.
Analytical Reasoning,I break problems into clear steps.,I resolve issues by splitting them into smaller steps.
Analytical Reasoning,I break problems into clear steps.,I overcome issues by dividing them into steps.
Analytical Reasoning,I break problems into clear steps.,I handle challenges by breaking them into steps.
Analytical Reasoning,I break problems into clear steps.,I solve challenges by dividing them into smaller parts.
Analytical Reasoning,I break problems into clear steps.,I tackle challenges by splitting them into steps.
Analytical Reasoning,I break problems into clear steps.,I approach challenges by separating them into clear steps.
Analytical Reasoning,I break problems into clear steps.,I manage challenges by dividing them into simple steps.
Analytical Reasoning,I break problems into clear steps.,I deal with challenges by breaking them into steps.
Systems Perspective,I see how parts fit a whole.,I understand how pieces come together to form a complete picture.
Systems Perspective,I see how parts fit a whole.,I can tell how different elements work together.
Systems Perspective,I see how parts fit a whole.,I notice how individual parts combine into a whole.
Systems Perspective,I see how parts fit a whole.,I recognize how various components fit into a larger system.
Systems Perspective,I see how parts fit a whole.,I grasp how separate pieces create a complete structure.
Systems Perspective,I see how parts fit a whole.,I perceive how various parts integrate into one.
Systems Perspective,I see how parts fit a whole.,I comprehend how individual elements contribute to a whole.
Systems Perspective,I see how parts fit a whole.,I identify how different sections connect to make a complete unit.
Systems Perspective,I see how parts fit a whole.,I discern how separate parts make up a whole.
Systems Perspective,I see how parts fit a whole.,I realize how various pieces fit together in a system.
Systems Perspective,I see how parts fit a whole.,I observe how different elements fit into a complete picture.
Systems Perspective,I see how parts fit a whole.,I see how components come together as one.
Systems Perspective,I see how parts fit a whole.,I understand how sections form a complete whole.
Systems Perspective,I see how parts fit a whole.,I can see how individual parts are part of a bigger picture.
Systems Perspective,I see how parts fit a whole.,I recognize how different elements fit into a complete system.
Systems Perspective,I see how parts fit a whole.,I notice how various components come together to form a whole.
Systems Perspective,I see how parts fit a whole.,I grasp how different parts create a single unit.
Systems Perspective,I see how parts fit a whole.,I perceive how individual sections contribute to a complete picture.
Systems Perspective,I see how parts fit a whole.,I comprehend how separate pieces fit into a larger framework.
Systems Perspective,I see how parts fit a whole.,I identify how individual elements fit into a bigger picture.
Systems Perspective,I see how parts fit a whole.,I discern how components work together as a whole.
Systems Perspective,I see how parts fit a whole.,I see how different sections create a complete structure.
Systems Perspective,I see how parts fit a whole.,I realize how individual elements are part of a whole.
Systems Perspective,I see how parts fit a whole.,I observe how components fit into a larger system.
Systems Perspective,I see how parts fit a whole.,I understand how different pieces make up a complete picture.
Systems Perspective,I see how parts fit a whole.,I can see how various elements form a whole.
Systems Perspective,I see how parts fit a whole.,I recognize how parts come together as one.
Systems Perspective,I see how parts fit a whole.,I notice how different pieces fit into a complete unit.
Foresight,I anticipate future outcomes.,I look forward to what will happen next.
Foresight,I anticipate future outcomes.,I expect what is going to occur.
Foresight,I anticipate future outcomes.,I think about what will happen in the future.
Foresight,I anticipate future outcomes.,I foresee what is coming.
Foresight,I anticipate future outcomes.,I imagine what will occur later.
Foresight,I anticipate future outcomes.,I plan for what might happen.
Foresight,I anticipate future outcomes.,I prepare for the future outcomes.
Foresight,I anticipate future outcomes.,I consider the results of upcoming events.
Foresight,I anticipate future outcomes.,I predict what will happen soon.
Foresight,I anticipate future outcomes.,I envision what lies ahead.
Foresight,I anticipate future outcomes.,I focus on what is likely to occur.
Foresight,I anticipate future outcomes.,I get ready for future events.
Foresight,I anticipate future outcomes.,I think about future possibilities.
Foresight,I anticipate future outcomes.,I evaluate what is going to happen.
Foresight,I anticipate future outcomes.,I imagine future situations.
Foresight,I anticipate future outcomes.,I predict future events.
Foresight,I anticipate future outcomes.,I see what is coming in the future.
Foresight,I anticipate future outcomes.,I expect what will happen next.
Foresight,I anticipate future outcomes.,I anticipate what might happen soon.
Foresight,I anticipate future outcomes.,I prepare for coming events.
Foresight,I anticipate future outcomes.,I consider what will occur later.
Foresight,I anticipate future outcomes.,I foresee upcoming events.
Foresight,I anticipate future outcomes.,I imagine what the future holds.
Foresight,I anticipate future outcomes.,I think about what is to come.
Foresight,I anticipate future outcomes.,I contemplate future events.
Foresight,I anticipate future outcomes.,I expect future developments.
Foresight,I anticipate future outcomes.,I envision what will take place.
Foresight,I anticipate future outcomes.,I imagine possible future outcomes.
Curiosity,I enjoy exploring new ideas.,I like discovering new concepts.
Curiosity,I enjoy exploring new ideas.,I find joy in learning about new topics.
Curiosity,I enjoy exploring new ideas.,I am keen on understanding different ideas.
Curiosity,I enjoy exploring new ideas.,I love to learn about new things.
Curiosity,I enjoy exploring new ideas.,I take pleasure in exploring different thoughts.
Curiosity,I enjoy exploring new ideas.,I am interested in discovering new ideas.
Curiosity,I enjoy exploring new ideas.,I enjoy learning about unfamiliar subjects.
Curiosity,I enjoy exploring new ideas.,I like finding out about new ideas.
Curiosity,I enjoy exploring new ideas.,I am curious about exploring new concepts.
Curiosity,I enjoy exploring new ideas.,I delight in discovering fresh ideas.
Curiosity,I enjoy exploring new ideas.,I take interest in learning new things.
Curiosity,I enjoy exploring new ideas.,I like to explore different ideas.
Curiosity,I enjoy exploring new ideas.,I am enthusiastic about new ideas.
Curiosity,I enjoy exploring new ideas.,I find it exciting to learn new things.
Curiosity,I enjoy exploring new ideas.,I enjoy broadening my knowledge with new ideas.
Curiosity,I enjoy exploring new ideas.,I am eager to explore new concepts.
Curiosity,I enjoy exploring new ideas.,I find it fulfilling to discover new ideas.
Curiosity,I enjoy exploring new ideas.,I appreciate learning about different ideas.
Curiosity,I enjoy exploring new ideas.,I love the challenge of new ideas.
Curiosity,I enjoy exploring new ideas.,I am passionate about exploring new ideas.
Curiosity,I enjoy exploring new ideas.,I relish the opportunity to learn new things.
Curiosity,I enjoy exploring new ideas.,I am open to discovering new ideas.
Curiosity,I enjoy exploring new ideas.,I enjoy engaging with fresh concepts.
Curiosity,I enjoy exploring new ideas.,I am thrilled by exploring new ideas.
Curiosity,I enjoy exploring new ideas.,I like to uncover new thoughts.
Curiosity,I enjoy exploring new ideas.,I take joy in learning about new ideas.
Curiosity,I enjoy exploring new ideas.,I am fascinated by new concepts.
Reflective Learning,I think about what I’ve learned.,I reflect on my learning experiences.
Reflective Learning,I think about what I’ve learned.,I consider what I have studied.
Reflective Learning,I think about what I’ve learned.,I review the things I’ve learned.
Reflective Learning,I think about what I’ve learned.,I go over the lessons in my mind.
Reflective Learning,I think about what I’ve learned.,I think about the knowledge I gained.
Reflective Learning,I think about what I’ve learned.,I ponder the new information I received.
Reflective Learning,I think about what I’ve learned.,I recall the topics I’ve covered.
Reflective Learning,I think about what I’ve learned.,I focus on what I have understood.
Reflective Learning,I think about what I’ve learned.,I remember what I have been taught.
Reflective Learning,I think about what I’ve learned.,I look back on my learning.
Reflective Learning,I think about what I’ve learned.,I analyze the material I’ve studied.
Reflective Learning,I think about what I’ve learned.,I contemplate the lessons I’ve had.
Reflective Learning,I think about what I’ve learned.,I think about the subjects I’ve learned.
Reflective Learning,I think about what I’ve learned.,I evaluate the things I’ve been taught.
Reflective Learning,I think about what I’ve learned.,I consider the knowledge I have acquired.
Reflective Learning,I think about what I’ve learned.,I reflect on what I have learned recently.
Reflective Learning,I think about what I’ve learned.,I pay attention to what I have studied.
Reflective Learning,I think about what I’ve learned.,I think over the things I’ve learned.
Reflective Learning,I think about what I’ve learned.,I dwell on the lessons I’ve received.
Reflective Learning,I think about what I’ve learned.,I think about the information I have absorbed.
Reflective Learning,I think about what I’ve learned.,I assess what I have learned.
Reflective Learning,I think about what I’ve learned.,I review the things I’ve been taught.
Reflective Learning,I think about what I’ve learned.,I think about the skills I have acquired.
Reflective Learning,I think about what I’ve learned.,I think over my recent learning experiences.
Reflective Learning,I think about what I’ve learned.,I consider the topics I’ve covered.
Reflective Learning,I think about what I’ve learned.,I think back to my recent lessons.
Reflective Learning,I think about what I’ve learned.,I evaluate the information I have learned.
Reflective Learning,I think about what I’ve learned.,I focus on the lessons I have received.
Sense-Making,I turn data into clear stories.,I transform data into understandable stories.
Sense-Making,I turn data into clear stories.,I make data easy to understand by telling stories.
Sense-Making,I turn data into clear stories.,I convert data into simple stories.
Sense-Making,I turn data into clear stories.,I change data into stories that are easy to follow.
Sense-Making,I turn data into clear stories.,I create stories from data that are clear.
Sense-Making,I turn data into clear stories.,I develop stories from data that are easy to grasp.
Sense-Making,I turn data into clear stories.,I turn information into stories that make sense.
Sense-Making,I turn data into clear stories.,I shape data into stories that are easy to understand.
Sense-Making,I turn data into clear stories.,I craft data into stories that are clear.
Sense-Making,I turn data into clear stories.,I present data as stories that are easy to follow.
Sense-Making,I turn data into clear stories.,I tell stories with data that everyone can understand.
Sense-Making,I turn data into clear stories.,I use data to create stories that are simple.
Sense-Making,I turn data into clear stories.,I make stories from data that are clear.
Sense-Making,I turn data into clear stories.,I build stories from data that are easy to understand.
Sense-Making,I turn data into clear stories.,I translate data into stories that are clear.
Sense-Making,I turn data into clear stories.,I organize data into stories that make sense.
Sense-Making,I turn data into clear stories.,I convert information into stories that are easy to follow.
Sense-Making,I turn data into clear stories.,I design stories from data that are clear.
Sense-Making,I turn data into clear stories.,I turn complex data into simple stories.
Sense-Making,I turn data into clear stories.,I express data as stories that are easy to understand.
Sense-Making,I turn data into clear stories.,I create clear stories using data.
Sense-Making,I turn data into clear stories.,I make stories with data that are easy to grasp.
Sense-Making,I turn data into clear stories.,I write stories from data that are clear.
Sense-Making,I turn data into clear stories.,I produce stories using data that are easy to understand.
Sense-Making,I turn data into clear stories.,I explain data through stories that make sense.
Sense-Making,I turn data into clear stories.,I shape information into stories that are easy to grasp.
Sense-Making,I turn data into clear stories.,I compose stories from data that are clear.
Sense-Making,I turn data into clear stories.,I interpret data into stories that everyone can follow.
Ideation,I generate many ideas quickly.,I come up with ideas fast.
Ideation,I generate many ideas quickly.,I think of many ideas in little time.
Ideation,I generate many ideas quickly.,I quickly create a lot of ideas.
Ideation,I generate many ideas quickly.,I easily generate lots of ideas.
Ideation,I generate many ideas quickly.,I produce numerous ideas quickly.
Ideation,I generate many ideas quickly.,I rapidly form many ideas.
Ideation,I generate many ideas quickly.,I am quick at thinking of ideas.
Ideation,I generate many ideas quickly.,I quickly think of multiple ideas.
Ideation,I generate many ideas quickly.,I have a fast imagination for ideas.
Ideation,I generate many ideas quickly.,I can generate ideas speedily.
Ideation,I generate many ideas quickly.,I develop ideas swiftly and often.
Ideation,I generate many ideas quickly.,I am fast at creating ideas.
Ideation,I generate many ideas quickly.,I can come up with ideas quickly.
Ideation,I generate many ideas quickly.,I find it easy to think of ideas fast.
Ideation,I generate many ideas quickly.,I have no trouble generating ideas quickly.
Ideation,I generate many ideas quickly.,I am good at thinking of ideas quickly.
Ideation,I generate many ideas quickly.,I think of new ideas quickly.
Ideation,I generate many ideas quickly.,I quickly imagine many different ideas.
Ideation,I generate many ideas quickly.,I can easily think of many ideas.
Ideation,I generate many ideas quickly.,I am able to create ideas quickly.
Ideation,I generate many ideas quickly.,I quickly develop a lot of ideas.
Ideation,I generate many ideas quickly.,I have many ideas in a short time.
Ideation,I generate many ideas quickly.,I quickly come up with new ideas.
Ideation,I generate many ideas quickly.,I generate several ideas in little time.
Ideation,I generate many ideas quickly.,I am fast at producing new ideas.
Ideation,I generate many ideas quickly.,I quickly have a lot of ideas.
Ideation,I generate many ideas quickly.,I quickly bring forth many ideas.
Innovation,I turn ideas into real projects.,I make ideas become real projects.
Innovation,I turn ideas into real projects.,I transform ideas into actual projects.
Innovation,I turn ideas into real projects.,I convert ideas into real projects.
Innovation,I turn ideas into real projects.,I develop ideas into concrete projects.
Innovation,I turn ideas into real projects.,I create real projects from ideas.
Innovation,I turn ideas into real projects.,I bring ideas to life as projects.
Innovation,I turn ideas into real projects.,I build real projects from ideas.
Innovation,I turn ideas into real projects.,I put ideas into real projects.
Innovation,I turn ideas into real projects.,I turn concepts into real projects.
Innovation,I turn ideas into real projects.,I produce real projects from ideas.
Innovation,I turn ideas into real projects.,I realize ideas into projects.
Innovation,I turn ideas into real projects.,I shape ideas into real projects.
Innovation,I turn ideas into real projects.,I craft ideas into actual projects.
Innovation,I turn ideas into real projects.,I work on ideas to make them real projects.
Innovation,I turn ideas into real projects.,I execute ideas into real projects.
Innovation,I turn ideas into real projects.,I implement ideas into actual projects.
Innovation,I turn ideas into real projects.,I carry ideas into real projects.
Innovation,I turn ideas into real projects.,I change ideas into real projects.
Innovation,I turn ideas into real projects.,I actualize ideas as real projects.
Innovation,I turn ideas into real projects.,I evolve ideas into real projects.
Innovation,I turn ideas into real projects.,I establish real projects from ideas.
Innovation,I turn ideas into real projects.,I develop real projects from concepts.
Innovation,I turn ideas into real projects.,I translate ideas into real projects.
Innovation,I turn ideas into real projects.,I make projects from ideas.
Innovation,I turn ideas into real projects.,I create projects from ideas.
Innovation,I turn ideas into real projects.,I achieve real projects from ideas.
Innovation,I turn ideas into real projects.,I turn thoughts into real projects.
Innovation,I turn ideas into real projects.,I bring projects to life from ideas.
Aesthetic Sensitivity,I notice small design details.,I pay attention to small design details.
Aesthetic Sensitivity,I notice small design details.,I often see little design details.
Aesthetic Sensitivity,I notice small design details.,I focus on the small details in designs.
Aesthetic Sensitivity,I notice small design details.,I observe the small details in a design.
Aesthetic Sensitivity,I notice small design details.,I am aware of small details in designs.
Aesthetic Sensitivity,I notice small design details.,I catch the small design details.
Aesthetic Sensitivity,I notice small design details.,I spot small details in a design.
Aesthetic Sensitivity,I notice small design details.,I see small details in designs.
Aesthetic Sensitivity,I notice small design details.,I look closely at small design details.
Aesthetic Sensitivity,I notice small design details.,I notice the minor details in a design.
Aesthetic Sensitivity,I notice small design details.,I find small details in designs.
Aesthetic Sensitivity,I notice small design details.,I often catch tiny design details.
Aesthetic Sensitivity,I notice small design details.,I am attentive to small details in designs.
Aesthetic Sensitivity,I notice small design details.,I can see small design details.
Aesthetic Sensitivity,I notice small design details.,I recognize little details in designs.
Aesthetic Sensitivity,I notice small design details.,I observe minor details in designs.
Aesthetic Sensitivity,I notice small design details.,I pay attention to the small aspects of designs.
Aesthetic Sensitivity,I notice small design details.,I see the fine details in a design.
Aesthetic Sensitivity,I notice small design details.,I focus on minor details in designs.
Aesthetic Sensitivity,I notice small design details.,I notice the little aspects of a design.
Aesthetic Sensitivity,I notice small design details.,I am aware of the small parts in designs.
Aesthetic Sensitivity,I notice small design details.,I catch the fine details in designs.
Aesthetic Sensitivity,I notice small design details.,I spot the tiny details in a design.
Aesthetic Sensitivity,I notice small design details.,I observe the fine points of a design.
Aesthetic Sensitivity,I notice small design details.,I see the minor details in designs.
Aesthetic Sensitivity,I notice small design details.,I pay attention to the fine aspects of a design.
Aesthetic Sensitivity,I notice small design details.,I focus on the tiny design details.
Aesthetic Sensitivity,I notice small design details.,I am aware of the little design details.
Improvisation,I adapt when plans change.,I adjust when things don't go as planned.
Improvisation,I adapt when plans change.,I am flexible when plans shift.
Improvisation,I adapt when plans change.,I go with the flow when schedules change.
Improvisation,I adapt when plans change.,I handle changes to plans easily.
Improvisation,I adapt when plans change.,I manage well when plans are different.
Improvisation,I adapt when plans change.,I cope with changes in plans.
Improvisation,I adapt when plans change.,I modify my actions when plans alter.
Improvisation,I adapt when plans change.,I am okay with changes in plans.
Improvisation,I adapt when plans change.,I can handle it when plans are revised.
Improvisation,I adapt when plans change.,I respond well to adjustments in plans.
Improvisation,I adapt when plans change.,I deal with changes to plans smoothly.
Improvisation,I adapt when plans change.,I alter my approach when plans differ.
Improvisation,I adapt when plans change.,I embrace changes when plans are updated.
Improvisation,I adapt when plans change.,I am comfortable with changes in plans.
Improvisation,I adapt when plans change.,I work well with new plans.
Improvisation,I adapt when plans change.,I am adaptable when plans change.
Improvisation,I adapt when plans change.,I can adjust when plans are altered.
Improvisation,I adapt when plans change.,I make changes when plans don't stay the same.
Improvisation,I adapt when plans change.,I am open to changes in plans.
Improvisation,I adapt when plans change.,I rearrange my schedule when plans shift.
Improvisation,I adapt when plans change.,I can manage when plans are modified.
Improvisation,I adapt when plans change.,I am able to adapt to new situations.
Improvisation,I adapt when plans change.,I change my plans when necessary.
Improvisation,I adapt when plans change.,I find it easy to adapt to changes.
Improvisation,I adapt when plans change.,I am quick to adjust when plans change.
Improvisation,I adapt when plans change.,I can switch my plans easily.
Improvisation,I adapt when plans change.,I stay calm when plans change.
Improvisation,I adapt when plans change.,I am ready to change plans if needed.
Experimentation,I test ideas to see what works.,I try out ideas to find the best solution.
Experimentation,I test ideas to see what works.,I experiment with ideas to discover what is effective.
Experimentation,I test ideas to see what works.,I check my ideas to know which ones are successful.
Experimentation,I test ideas to see what works.,I explore different ideas to determine their effectiveness.
Experimentation,I test ideas to see what works.,I apply my ideas to see which ones work well.
Experimentation,I test ideas to see what works.,I use my ideas in practice to test their success.
Experimentation,I test ideas to see what works.,I evaluate ideas to see which ones are the best.
Experimentation,I test ideas to see what works.,I try different ideas to see how they work out.
Experimentation,I test ideas to see what works.,I put my ideas into action to see their results.
Experimentation,I test ideas to see what works.,I test my ideas to find out which ones are useful.
Experimentation,I test ideas to see what works.,I experiment with different ideas to check their success.
Experimentation,I test ideas to see what works.,I try ideas to see which ones are effective.
Experimentation,I test ideas to see what works.,I see how my ideas work by testing them out.
Experimentation,I test ideas to see what works.,I try out different ideas to see their results.
Experimentation,I test ideas to see what works.,I check which ideas are good by testing them.
Experimentation,I test ideas to see what works.,I use my ideas to see which ones are effective.
Experimentation,I test ideas to see what works.,I try new ideas to find out what works.
Experimentation,I test ideas to see what works.,I test different ideas to learn which are successful.
Experimentation,I test ideas to see what works.,I test out my ideas to see which ones succeed.
Experimentation,I test ideas to see what works.,I use my ideas to test their effectiveness.
Experimentation,I test ideas to see what works.,I try ideas to see their outcomes.
Experimentation,I test ideas to see what works.,I put my ideas to the test to see their success.
Experimentation,I test ideas to see what works.,I experiment with ideas to see their effectiveness.
Experimentation,I test ideas to see what works.,I try different approaches to find out what works.
Experimentation,I test ideas to see what works.,I apply different ideas to see which ones work best.
Experimentation,I test ideas to see what works.,I test ideas to see their effectiveness.
Experimentation,I test ideas to see what works.,I try my ideas to see if they work.
Experimentation,I test ideas to see what works.,I explore ideas to understand which ones are effective.
Synthesising,I combine ideas into new concepts.,I create new ideas by mixing different thoughts.
Synthesising,I combine ideas into new concepts.,I merge different ideas to form new concepts.
Synthesising,I combine ideas into new concepts.,I bring together ideas to create something new.
Synthesising,I combine ideas into new concepts.,I develop new concepts by combining ideas.
Synthesising,I combine ideas into new concepts.,I fuse ideas into fresh concepts.
Synthesising,I combine ideas into new concepts.,I join ideas to make new concepts.
Synthesising,I combine ideas into new concepts.,I integrate different ideas to invent new things.
Synthesising,I combine ideas into new concepts.,I connect ideas to form new concepts.
Synthesising,I combine ideas into new concepts.,I unite ideas to generate new concepts.
Synthesising,I combine ideas into new concepts.,I weave ideas into new concepts.
Synthesising,I combine ideas into new concepts.,I assemble ideas into new thoughts.
Synthesising,I combine ideas into new concepts.,I blend ideas to come up with new concepts.
