facet,anchor,stem_text
Synthesising,I combine ideas into new concepts.,I put together ideas to create new concepts.
Synthesising,I combine ideas into new concepts.,I construct new concepts from various ideas.
Synthesising,I combine ideas into new concepts.,I design new concepts by linking ideas.
Synthesising,I combine ideas into new concepts.,I synthesize ideas into new concepts.
Synthesising,I combine ideas into new concepts.,I formulate new concepts by combining ideas.
Synthesising,I combine ideas into new concepts.,I invent new concepts by joining ideas.
Synthesising,I combine ideas into new concepts.,I craft new concepts from mixed ideas.
Synthesising,I combine ideas into new concepts.,I shape fresh concepts by uniting ideas.
Synthesising,I combine ideas into new concepts.,I produce new concepts by assembling ideas.
Synthesising,I combine ideas into new concepts.,I evolve ideas into new concepts.
Synthesising,I combine ideas into new concepts.,I make new concepts by combining different ideas.
Synthesising,I combine ideas into new concepts.,I develop fresh concepts by uniting ideas.
Synthesising,I combine ideas into new concepts.,I compose new concepts by merging ideas.
Synthesising,I combine ideas into new concepts.,I transform ideas into new concepts.
Synthesising,I combine ideas into new concepts.,I generate new concepts by fusing ideas.
Synthesising,I combine ideas into new concepts.,I form new concepts by integrating various ideas.
Achievement Focus,I aim for challenging goals.,I set ambitious targets for myself.
Achievement Focus,I aim for challenging goals.,I strive to achieve difficult objectives.
Achievement Focus,I aim for challenging goals.,I work towards challenging aims.
Achievement Focus,I aim for challenging goals.,I focus on reaching high goals.
Achievement Focus,I aim for challenging goals.,I pursue tough targets in my life.
Achievement Focus,I aim for challenging goals.,I aim for demanding objectives.
Achievement Focus,I aim for challenging goals.,I seek to accomplish challenging tasks.
Achievement Focus,I aim for challenging goals.,I go after ambitious goals.
Achievement Focus,I aim for challenging goals.,I try to achieve significant targets.
Achievement Focus,I aim for challenging goals.,I aim to reach difficult goals.
Achievement Focus,I aim for challenging goals.,I pursue lofty objectives.
Achievement Focus,I aim for challenging goals.,I set high standards for my goals.
Achievement Focus,I aim for challenging goals.,I challenge myself with ambitious aims.
Achievement Focus,I aim for challenging goals.,I target difficult achievements.
Achievement Focus,I aim for challenging goals.,I work hard to reach challenging goals.
Achievement Focus,I aim for challenging goals.,I focus on ambitious targets.
Achievement Focus,I aim for challenging goals.,I strive for high achievements.
Achievement Focus,I aim for challenging goals.,I aim to accomplish tough objectives.
Achievement Focus,I aim for challenging goals.,I pursue challenging goals with determination.
Achievement Focus,I aim for challenging goals.,I set demanding goals for myself.
Achievement Focus,I aim for challenging goals.,I strive for goals that challenge me.
Achievement Focus,I aim for challenging goals.,I aim to achieve ambitious objectives.
Achievement Focus,I aim for challenging goals.,I work towards tough achievements.
Achievement Focus,I aim for challenging goals.,I pursue significant goals.
Achievement Focus,I aim for challenging goals.,I focus on achieving demanding targets.
Achievement Focus,I aim for challenging goals.,I target ambitious accomplishments.
Achievement Focus,I aim for challenging goals.,I set my sights on challenging objectives.
Achievement Focus,I aim for challenging goals.,I aim high with my goals.
Discipline,I stick to a task until done.,I complete tasks once I start them.
Discipline,I stick to a task until done.,I work on tasks until they are finished.
Discipline,I stick to a task until done.,I make sure to finish what I begin.
Discipline,I stick to a task until done.,I keep going until my work is done.
Discipline,I stick to a task until done.,I stay focused on a task until it's complete.
Discipline,I stick to a task until done.,I continue working on a task until I finish it.
Discipline,I stick to a task until done.,I don't stop a task until it's done.
Discipline,I stick to a task until done.,I always see my tasks through to the end.
Discipline,I stick to a task until done.,I remain committed to finishing a task.
Discipline,I stick to a task until done.,I carry on with a task until I complete it.
Discipline,I stick to a task until done.,I follow through with tasks until they are completed.
Discipline,I stick to a task until done.,I dedicate myself to finishing tasks I start.
Discipline,I stick to a task until done.,I finish what I start without stopping.
Discipline,I stick to a task until done.,I stay on track with tasks until they are done.
Discipline,I stick to a task until done.,I persist with my work until it's finished.
Discipline,I stick to a task until done.,I ensure I complete tasks I begin.
Discipline,I stick to a task until done.,I maintain my focus on tasks until they are done.
Discipline,I stick to a task until done.,I finish tasks I start without giving up.
Discipline,I stick to a task until done.,I keep working on a task until it is completed.
Discipline,I stick to a task until done.,I make sure to finish tasks I begin.
Discipline,I stick to a task until done.,I continue with tasks until they are complete.
Discipline,I stick to a task until done.,I see my tasks through until they are finished.
Discipline,I stick to a task until done.,I stick with a task until it's completed.
Discipline,I stick to a task until done.,I focus on my tasks until they are finished.
Discipline,I stick to a task until done.,I pursue my tasks until they are done.
Discipline,I stick to a task until done.,I follow through on tasks until they are finished.
Discipline,I stick to a task until done.,I work until my tasks are complete.
Discipline,I stick to a task until done.,I remain focused on my tasks until they are done.
Adaptable Execution,I adjust plans when things change.,I change my plans if situations are different.
Adaptable Execution,I adjust plans when things change.,I make new plans when events are not as expected.
Adaptable Execution,I adjust plans when things change.,I modify my plans when circumstances alter.
Adaptable Execution,I adjust plans when things change.,I adapt my schedule when things are not the same.
Adaptable Execution,I adjust plans when things change.,I rearrange my plans if conditions vary.
Adaptable Execution,I adjust plans when things change.,I change my arrangements when situations shift.
Adaptable Execution,I adjust plans when things change.,I adjust my schedule when events change.
Adaptable Execution,I adjust plans when things change.,I alter my plans when things are different.
Adaptable Execution,I adjust plans when things change.,I revise my plans if circumstances change.
Adaptable Execution,I adjust plans when things change.,I update my plans when needed.
Adaptable Execution,I adjust plans when things change.,I make adjustments to my plans when required.
Adaptable Execution,I adjust plans when things change.,I develop new plans when needed.
Adaptable Execution,I adjust plans when things change.,I transform my plans when situations require it.
Adaptable Execution,I adjust plans when things change.,I switch my plans when necessary.
Adaptable Execution,I adjust plans when things change.,I reorganize my plans when things are not as planned.
Adaptable Execution,I adjust plans when things change.,I customize my plans when situations change.
Adaptable Execution,I adjust plans when things change.,I reshape my plans when needed.
Adaptable Execution,I adjust plans when things change.,I edit my plans if things differ.
Adaptable Execution,I adjust plans when things change.,I rework my plans when conditions are different.
Adaptable Execution,I adjust plans when things change.,I revise my schedule when situations demand it.
Adaptable Execution,I adjust plans when things change.,I change my approach if circumstances alter.
Adaptable Execution,I adjust plans when things change.,I shift my plans when necessary.
Adaptable Execution,I adjust plans when things change.,I tweak my plans when events are different.
Adaptable Execution,I adjust plans when things change.,I modify my approach when needed.
Adaptable Execution,I adjust plans when things change.,I adapt my plans to new situations.
Adaptable Execution,I adjust plans when things change.,I adjust my plans according to changes.
Adaptable Execution,I adjust plans when things change.,I fit my plans to new circumstances.
Adaptable Execution,I adjust plans when things change.,I tailor my plans when things change.
Resilience,I bounce back after setbacks.,I recover quickly after challenges.
Resilience,I bounce back after setbacks.,I handle difficulties and move forward.
Resilience,I bounce back after setbacks.,I get back on track after problems.
Resilience,I bounce back after setbacks.,I deal with setbacks and keep going.
Resilience,I bounce back after setbacks.,I overcome obstacles and continue.
Resilience,I bounce back after setbacks.,I move past setbacks efficiently.
Resilience,I bounce back after setbacks.,I regain my balance after difficulties.
Resilience,I bounce back after setbacks.,I cope well with setbacks.
Resilience,I bounce back after setbacks.,I adjust after encountering problems.
Resilience,I bounce back after setbacks.,I manage to recover after setbacks.
Resilience,I bounce back after setbacks.,I adapt to challenges and progress.
Resilience,I bounce back after setbacks.,I face obstacles and bounce back.
Resilience,I bounce back after setbacks.,I return to my path after disruptions.
Resilience,I bounce back after setbacks.,I handle challenges and keep progressing.
Resilience,I bounce back after setbacks.,I bounce back from difficulties easily.
Resilience,I bounce back after setbacks.,I get back on my feet after setbacks.
Resilience,I bounce back after setbacks.,I come through challenges with resilience.
Resilience,I bounce back after setbacks.,I recover from setbacks effectively.
Resilience,I bounce back after setbacks.,I regain my strength after problems.
Resilience,I bounce back after setbacks.,I quickly find my way after setbacks.
Resilience,I bounce back after setbacks.,I smoothly navigate past difficulties.
Resilience,I bounce back after setbacks.,I respond well to challenges.
Resilience,I bounce back after setbacks.,I swiftly recover from obstacles.
Resilience,I bounce back after setbacks.,I rise above challenges and continue.
Resilience,I bounce back after setbacks.,I efficiently recover from disruptions.
Resilience,I bounce back after setbacks.,I find my footing after setbacks.
Resilience,I bounce back after setbacks.,I navigate obstacles and keep moving.
Resilience,I bounce back after setbacks.,I remain resilient after challenges.
Initiative,I act without being told.,I take the initiative when needed.
Initiative,I act without being told.,I do things on my own.
Initiative,I act without being told.,I make decisions by myself.
Initiative,I act without being told.,I start tasks without being asked.
Initiative,I act without being told.,I handle things on my own.
Initiative,I act without being told.,I begin work without waiting for instructions.
Initiative,I act without being told.,I take action independently.
Initiative,I act without being told.,I do what needs to be done.
Initiative,I act without being told.,I act on my own judgment.
Initiative,I act without being told.,I complete tasks without reminders.
Initiative,I act without being told.,I initiate actions myself.
Initiative,I act without being told.,I get things done without direction.
Initiative,I act without being told.,I manage my duties independently.
Initiative,I act without being told.,I perform tasks without guidance.
Initiative,I act without being told.,I proceed without being prompted.
Initiative,I act without being told.,I handle responsibilities without being told.
Initiative,I act without being told.,I tackle tasks on my own.
Initiative,I act without being told.,I address issues without needing direction.
Initiative,I act without being told.,I function independently in my work.
Initiative,I act without being told.,I move forward without waiting for orders.
Initiative,I act without being told.,I act based on my own initiative.
Initiative,I act without being told.,I engage in activities without being instructed.
Initiative,I act without being told.,I undertake tasks without supervision.
Initiative,I act without being told.,I begin projects on my own.
Initiative,I act without being told.,I get started without external motivation.
Initiative,I act without being told.,I push forward without needing a reminder.
Initiative,I act without being told.,I manage my work without waiting for approval.
Initiative,I act without being told.,I carry out tasks independently.
Efficiency,I finish tasks in less time.,I complete my work quickly.
Efficiency,I finish tasks in less time.,I get my assignments done faster.
Efficiency,I finish tasks in less time.,I finish my tasks promptly.
Efficiency,I finish tasks in less time.,I complete tasks in a short time.
Efficiency,I finish tasks in less time.,I do my work in less time.
Efficiency,I finish tasks in less time.,I complete my duties swiftly.
Efficiency,I finish tasks in less time.,I handle tasks in a short period.
Efficiency,I finish tasks in less time.,I finish my projects quickly.
Efficiency,I finish tasks in less time.,I manage to complete tasks fast.
Efficiency,I finish tasks in less time.,I wrap up my work quickly.
Efficiency,I finish tasks in less time.,I get my jobs done in less time.
Efficiency,I finish tasks in less time.,I accomplish my tasks with speed.
Efficiency,I finish tasks in less time.,I perform my duties promptly.
Efficiency,I finish tasks in less time.,I finish my work in a short time.
Efficiency,I finish tasks in less time.,I conclude tasks faster than expected.
Efficiency,I finish tasks in less time.,I handle my work efficiently.
Efficiency,I finish tasks in less time.,I finish my assignments quickly.
Efficiency,I finish tasks in less time.,I get things done swiftly.
Efficiency,I finish tasks in less time.,I complete my tasks in a brief time.
Efficiency,I finish tasks in less time.,I accomplish my projects in less time.
Efficiency,I finish tasks in less time.,I work through tasks quickly.
Efficiency,I finish tasks in less time.,I complete my jobs speedily.
Efficiency,I finish tasks in less time.,I finish duties in a shorter time.
Efficiency,I finish tasks in less time.,I manage my tasks efficiently.
Efficiency,I finish tasks in less time.,I carry out work swiftly.
Efficiency,I finish tasks in less time.,I conclude my work in less time.
Efficiency,I finish tasks in less time.,I perform tasks in a short time.
Efficiency,I finish tasks in less time.,I handle assignments promptly.
Responsibility,I own the outcomes of my work.,I take responsibility for the results of my work.
Responsibility,I own the outcomes of my work.,The outcomes of my work are my responsibility.
Responsibility,I own the outcomes of my work.,I am accountable for the outcomes of my work.
Responsibility,I own the outcomes of my work.,I am in charge of the results of my work.
Responsibility,I own the outcomes of my work.,I accept the results of my work as my own.
Responsibility,I own the outcomes of my work.,The results of my work are my responsibility.
Responsibility,I own the outcomes of my work.,I am responsible for the outcomes of my work.
Responsibility,I own the outcomes of my work.,I hold myself accountable for the results of my work.
Responsibility,I own the outcomes of my work.,I manage the outcomes of my work.
Responsibility,I own the outcomes of my work.,I ensure that the results of my work are my responsibility.
Responsibility,I own the outcomes of my work.,I take charge of the outcomes from my work.
Responsibility,I own the outcomes of my work.,I take ownership of the results of my work.
Responsibility,I own the outcomes of my work.,I claim the outcomes of my work as my own.
Responsibility,I own the outcomes of my work.,I am responsible for what comes from my work.
Responsibility,I own the outcomes of my work.,The results of my work belong to me.
Responsibility,I own the outcomes of my work.,I control the outcomes of my work.
Responsibility,I own the outcomes of my work.,I own the results that come from my work.
Responsibility,I own the outcomes of my work.,I am the owner of my work outcomes.
Responsibility,I own the outcomes of my work.,I assume responsibility for my work results.
Responsibility,I own the outcomes of my work.,I am in charge of the outcomes of my work.
Responsibility,I own the outcomes of my work.,I accept the responsibility for my work results.
Responsibility,I own the outcomes of my work.,I acknowledge the results of my work as mine.
Responsibility,I own the outcomes of my work.,I am responsible for the consequences of my work.
Responsibility,I own the outcomes of my work.,I take care of what comes from my work.
Responsibility,I own the outcomes of my work.,I am the one in charge of my work's outcomes.
Responsibility,I own the outcomes of my work.,I am liable for the results of my work.
Responsibility,I own the outcomes of my work.,I own the consequences of my work.
Responsibility,I own the outcomes of my work.,The outcomes of my work are under my control.
Ethics,I act according to my values.,I live by my principles.
Ethics,I act according to my values.,I make choices that match my beliefs.
Ethics,I act according to my values.,I follow my personal values in life.
Ethics,I act according to my values.,I decide based on my core values.
Ethics,I act according to my values.,I align my actions with what I believe.
Ethics,I act according to my values.,I do things according to my own values.
Ethics,I act according to my values.,I act in line with my beliefs.
Ethics,I act according to my values.,I behave in a way that reflects my values.
Ethics,I act according to my values.,I choose actions that fit my values.
Ethics,I act according to my values.,I live in a way that represents my beliefs.
Ethics,I act according to my values.,I stick to my values in daily life.
Ethics,I act according to my values.,I follow what I believe is right.
Ethics,I act according to my values.,I let my values guide my decisions.
Ethics,I act according to my values.,I act in accordance with my principles.
Ethics,I act according to my values.,I make sure my actions reflect my values.
Ethics,I act according to my values.,I stay true to my values in my actions.
Ethics,I act according to my values.,I adhere to my personal values.
Ethics,I act according to my values.,I make decisions based on my beliefs.
Ethics,I act according to my values.,I act in a way that matches my values.
Ethics,I act according to my values.,I practice what I believe is important.
Ethics,I act according to my values.,I live according to my set of values.
Ethics,I act according to my values.,I follow my values in everything I do.
Ethics,I act according to my values.,I ensure my actions are guided by my values.
Ethics,I act according to my values.,I base my actions on my principles.
Ethics,I act according to my values.,I act consistently with my values.
Ethics,I act according to my values.,I operate according to what I believe.
Ethics,I act according to my values.,I align my behavior with my values.
Ethics,I act according to my values.,I let my values shape my actions.
Reliability,I deliver on time consistently.,I always meet my deadlines.
Reliability,I deliver on time consistently.,I make sure to complete my work on time.
Reliability,I deliver on time consistently.,I am punctual with my deliveries.
Reliability,I deliver on time consistently.,I ensure my tasks are done by the deadline.
Reliability,I deliver on time consistently.,I regularly finish my assignments on schedule.
Reliability,I deliver on time consistently.,I consistently meet my timelines.
Reliability,I deliver on time consistently.,I reliably deliver my projects on time.
Reliability,I deliver on time consistently.,I finish my work promptly every time.
Reliability,I deliver on time consistently.,I stick to my deadlines without fail.
Reliability,I deliver on time consistently.,I am dependable with my on-time deliveries.
Reliability,I deliver on time consistently.,I always complete my tasks when expected.
Reliability,I deliver on time consistently.,I make sure my work is done on time.
Reliability,I deliver on time consistently.,I am consistent in delivering my work punctually.
Reliability,I deliver on time consistently.,I finish my assignments when I am supposed to.
Reliability,I deliver on time consistently.,I make it a point to deliver promptly.
Reliability,I deliver on time consistently.,I regularly have my tasks completed by the deadline.
Reliability,I deliver on time consistently.,I am timely with my work completion.
Reliability,I deliver on time consistently.,I ensure I do my work within the set time.
Reliability,I deliver on time consistently.,I always hand in my work on time.
Reliability,I deliver on time consistently.,I manage to meet my deadlines consistently.
Reliability,I deliver on time consistently.,I get my tasks done by the expected time.
Reliability,I deliver on time consistently.,I am consistent in meeting my deadlines.
Reliability,I deliver on time consistently.,I always complete my tasks within the given time frame.
Reliability,I deliver on time consistently.,I regularly deliver my work on schedule.
Reliability,I deliver on time consistently.,I make sure my deadlines are always met.
Reliability,I deliver on time consistently.,I consistently finish my work on time.
Reliability,I deliver on time consistently.,I always have my assignments ready by the deadline.
Patience,I stay calm when waiting.,I am patient while I wait.
Patience,I stay calm when waiting.,I maintain my composure when I have to wait.
Patience,I stay calm when waiting.,I feel relaxed during waiting periods.
Patience,I stay calm when waiting.,I remain calm when I'm waiting.
Patience,I stay calm when waiting.,I handle waiting with ease.
Patience,I stay calm when waiting.,I don't get stressed while waiting.
Patience,I stay calm when waiting.,I keep my cool when I'm waiting.
Patience,I stay calm when waiting.,I am at ease when I have to wait.
Patience,I stay calm when waiting.,I stay composed when it's time to wait.
Patience,I stay calm when waiting.,I find it easy to wait calmly.
Patience,I stay calm when waiting.,I am relaxed when I wait.
Patience,I stay calm when waiting.,I wait without getting anxious.
Patience,I stay calm when waiting.,I keep a calm attitude when waiting.
Patience,I stay calm when waiting.,I am patient when I need to wait.
Patience,I stay calm when waiting.,I stay serene while I am waiting.
Patience,I stay calm when waiting.,I manage to wait patiently.
Patience,I stay calm when waiting.,I keep calm during waiting times.
Patience,I stay calm when waiting.,I am good at waiting without stress.
Patience,I stay calm when waiting.,I stay peaceful when I have to wait.
Patience,I stay calm when waiting.,I find waiting a calm experience.
Patience,I stay calm when waiting.,I am comfortable with waiting patiently.
Patience,I stay calm when waiting.,I wait with a calm mind.
Patience,I stay calm when waiting.,I keep tranquil while waiting.
Patience,I stay calm when waiting.,I remain patient during waiting times.
Patience,I stay calm when waiting.,I handle waiting calmly.
Patience,I stay calm when waiting.,I maintain a calm demeanor when waiting.
Patience,I stay calm when waiting.,I feel calm when I need to wait.
Patience,I stay calm when waiting.,I am able to wait with patience.
Organising,I keep tasks and data in order.,I organize my tasks and information well.
Organising,I keep tasks and data in order.,I make sure my work and data are orderly.
Organising,I keep tasks and data in order.,I arrange my tasks and data neatly.
Organising,I keep tasks and data in order.,I maintain organization in my tasks and information.
Organising,I keep tasks and data in order.,I put my tasks and data in order.
Organising,I keep tasks and data in order.,I keep my work and information organized.
Organising,I keep tasks and data in order.,I ensure my tasks and data are organized.
Organising,I keep tasks and data in order.,I manage my tasks and data efficiently.
Organising,I keep tasks and data in order.,I stay organized with my tasks and information.
Organising,I keep tasks and data in order.,I keep my tasks and data well-organized.
Organising,I keep tasks and data in order.,I keep my work and data in order.
Organising,I keep tasks and data in order.,I have an organized method for my tasks and data.
Organising,I keep tasks and data in order.,I handle my tasks and information in an orderly way.
Organising,I keep tasks and data in order.,"I keep everything in order, including tasks and data."
Organising,I keep tasks and data in order.,I make sure my tasks and data are in order.
Organising,I keep tasks and data in order.,I keep things in order by managing tasks and information.
Organising,I keep tasks and data in order.,I arrange my work and data in an organized manner.
Organising,I keep tasks and data in order.,I handle my tasks and data methodically.
Organising,I keep tasks and data in order.,I keep my tasks and information in a tidy order.
Organising,I keep tasks and data in order.,I maintain a clear order for my tasks and data.
Organising,I keep tasks and data in order.,I manage my work and data in an organized way.
Organising,I keep tasks and data in order.,I ensure my tasks and information remain orderly.
Organising,I keep tasks and data in order.,I keep my tasks and data systematically arranged.
Organising,I keep tasks and data in order.,I keep my tasks and information in order.
Organising,I keep tasks and data in order.,I make sure my tasks and data are well-organized.
Organising,I keep tasks and data in order.,I arrange my tasks and information in an orderly fashion.
Organising,I keep tasks and data in order.,I manage my tasks and information to stay organized.
Organising,I keep tasks and data in order.,I keep my tasks and data organized efficiently.
Safety Orientation,I take steps to avoid accidents.,I make sure I prevent accidents.
Safety Orientation,I take steps to avoid accidents.,I ensure I stay safe from accidents.
Safety Orientation,I take steps to avoid accidents.,I act to keep accidents from happening.
Safety Orientation,I take steps to avoid accidents.,I take measures to prevent accidents.
Safety Orientation,I take steps to avoid accidents.,I take action to avoid accidents.
Safety Orientation,I take steps to avoid accidents.,I work to stop accidents from occurring.
Safety Orientation,I take steps to avoid accidents.,I do what I can to avoid accidents.
Safety Orientation,I take steps to avoid accidents.,I take care to prevent accidents.
Safety Orientation,I take steps to avoid accidents.,I make an effort to stay accident-free.
Safety Orientation,I take steps to avoid accidents.,I take precautions to avoid accidents.
Safety Orientation,I take steps to avoid accidents.,I do my best to prevent accidents.
Safety Orientation,I take steps to avoid accidents.,I follow steps to avoid accidents.
Safety Orientation,I take steps to avoid accidents.,I try to prevent accidents from happening.
Safety Orientation,I take steps to avoid accidents.,I take action to stay safe from accidents.
Safety Orientation,I take steps to avoid accidents.,I make sure I don't have accidents.
Safety Orientation,I take steps to avoid accidents.,I engage in practices to avoid accidents.
Safety Orientation,I take steps to avoid accidents.,I carry out actions to prevent accidents.
Safety Orientation,I take steps to avoid accidents.,I behave in ways that prevent accidents.
